NaiveBayes_FS=false_SMOTE=false,false,false,42,5,3,0,0000,0,7640,0,7756,0,0000,0,8228,0,4013,0,4412
NaiveBayes_FS=false_SMOTE=false,false,false,42,5,4,0,0000,0,7431,0,7625,0,0000,0,8304,0,3145,0,4387
NaiveBayes_FS=false_SMOTE=false,false,false,42,5,5,0,0000,0,7591,0,7733,0,0000,0,8409,0,3817,0,4516
NaiveBayes_FS=false_SMOTE=false,false,false,42,5,6,0,0000,0,7652,0,7791,0,0000,0,8415,0,3919,0,4742
NaiveBayes_FS=false_SMOTE=false,false,false,42,5,7,0,0000,0,7376,0,7576,0,0000,0,8388,0,3133,0,4323
NaiveBayes_FS=false_SMOTE=false,false,false,42,5,8,0,0000,0,7746,0,7862,0,0000,0,8433,0,4231,0,4718
NaiveBayes_FS=false_SMOTE=false,false,false,42,5,9,0,0000,0,7840,0,7952,0,0000,0,8606,0,4345,0,5008
NaiveBayes_FS=false_SMOTE=false,false,false,42,6,0,0,0000,0,7663,0,7792,0,0000,0,8303,0,4013,0,4589
NaiveBayes_FS=false_SMOTE=false,false,false,42,6,1,0,0000,0,7730,0,7854,0,0000,0,8404,0,4145,0,4750
NaiveBayes_FS=false_SMOTE=false,false,false,42,6,2,0,0000,0,7773,0,7895,0,0000,0,8586,0,4201,0,4879
NaiveBayes_FS=false_SMOTE=false,false,false,42,6,3,0,0000,0,7557,0,7720,0,0000,0,8447,0,3541,0,4525
NaiveBayes_FS=false_SMOTE=false,false,false,42,6,4,0,0000,0,7669,0,7809,0,0000,0,8384,0,3922,0,4726
NaiveBayes_FS=false_SMOTE=false,false,false,42,6,5,0,0000,0,7854,0,7961,0,0000,0,8453,0,4460,0,4903
NaiveBayes_FS=false_SMOTE=false,false,false,42,6,6,0,0000,0,7677,0,7800,0,0000,0,8389,0,4061,0,4548
NaiveBayes_FS=false_SMOTE=false,false,false,42,6,7,0,0000,0,7583,0,7742,0,0000,0,8473,0,3612,0,4597
NaiveBayes_FS=false_SMOTE=false,false,false,42,6,8,0,0000,0,7641,0,7773,0,0000,0,8371,0,3957,0,4557
NaiveBayes_FS=false_SMOTE=false,false,false,42,6,9,0,0000,0,7672,0,7800,0,0000,0,8371,0,4030,0,4638
NaiveBayes_FS=false_SMOTE=false,false,false,42,7,0,0,0000,0,7578,0,7729,0,0000,0,8296,0,3729,0,4525
NaiveBayes_FS=false_SMOTE=false,false,false,42,7,1,0,0000,0,7613,0,7756,0,0000,0,8341,0,3843,0,4589
NaiveBayes_FS=false_SMOTE=false,false,false,42,7,2,0,0000,0,7866,0,7966,0,0000,0,8537,0,4542,0,4783
NaiveBayes_FS=false_SMOTE=false,false,false,42,7,3,0,0000,0,7757,0,7863,0,0000,0,8502,0,4299,0,4525
NaiveBayes_FS=false_SMOTE=false,false,false,42,7,4,0,0000,0,7516,0,7688,0,0000,0,8427,0,3468,0,4645
NaiveBayes_FS=false_SMOTE=false,false,false,42,7,5,0,0000,0,7717,0,7826,0,0000,0,8241,0,4196,0,4613
NaiveBayes_FS=false_SMOTE=false,false,false,42,7,6,0,0000,0,7768,0,7889,0,0000,0,8536,0,4006,0,4839
NaiveBayes_FS=false_SMOTE=false,false,false,42,7,7,0,0000,0,7741,0,7853,0,0000,0,8408,0,4237,0,4661
NaiveBayes_FS=false_SMOTE=false,false,false,42,7,8,0,0000,0,7641,0,7786,0,0000,0,8424,0,3831,0,4767
NaiveBayes_FS=false_SMOTE=false,false,false,42,7,9,0,0000,0,7483,0,7661,0,0000,0,8430,0,3379,0,4525
NaiveBayes_FS=false_SMOTE=false,false,false,42,8,0,0,0000,0,7917,0,8006,0,0000,0,8420,0,4698,0,4831
NaiveBayes_FS=false_SMOTE=false,false,false,42,8,1,0,0000,0,7704,0,7832,0,0000,0,8342,0,4081,0,4718
NaiveBayes_FS=false_SMOTE=false,false,false,42,8,2,0,0000,0,7487,0,7667,0,0000,0,8379,0,3336,0,4428
NaiveBayes_FS=false_SMOTE=false,false,false,42,8,3,0,0000,0,7702,0,7827,0,0000,0,8406,0,4098,0,4638
NaiveBayes_FS=false_SMOTE=false,false,false,42,8,4,0,0000,0,7485,0,7665,0,0000,0,8364,0,3326,0,4500
NaiveBayes_FS=false_SMOTE=false,false,false,42,8,5,0,0000,0,7727,0,7853,0,0000,0,8456,0,4118,0,4774
NaiveBayes_FS=false_SMOTE=false,false,false,42,8,6,0,0000,0,7727,0,7853,0,0000,0,8495,0,4124,0,4742
NaiveBayes_FS=false_SMOTE=false,false,false,42,8,7,0,0000,0,7673,0,7809,0,0000,0,8441,0,3975,0,4710
NaiveBayes_FS=false_SMOTE=false,false,false,42,8,8,0,0000,0,7539,0,7692,0,0000,0,8336,0,3664,0,4477
NaiveBayes_FS=false_SMOTE=false,false,false,42,8,9,0,0000,0,7408,0,7598,0,0000,0,8458,0,3240,0,4509
NaiveBayes_FS=false_SMOTE=false,false,false,42,9,0,0,0000,0,7510,0,7671,0,0000,0,8322,0,3572,0,4525
NaiveBayes_FS=false_SMOTE=false,false,false,42,9,1,0,0000,0,8012,0,8100,0,0000,0,8592,0,4802,0,5201
NaiveBayes_FS=false_SMOTE=false,false,false,42,9,2,0,0000,0,7511,0,7675,0,0000,0,8421,0,3552,0,4573
NaiveBayes_FS=false_SMOTE=false,false,false,42,9,3,0,0000,0,7598,0,7751,0,0000,0,8437,0,3704,0,4734
NaiveBayes_FS=false_SMOTE=false,false,false,42,9,4,0,0000,0,7616,0,7768,0,0000,0,8436,0,3695,0,4613
NaiveBayes_FS=false_SMOTE=false,false,false,42,9,5,0,0000,0,7684,0,7818,0,0000,0,8412,0,4000,0,4694
NaiveBayes_FS=false_SMOTE=false,false,false,42,9,6,0,0000,0,7458,0,7639,0,0000,0,8190,0,3363,0,4452
NaiveBayes_FS=false_SMOTE=false,false,false,42,9,7,0,0000,0,7676,0,7786,0,0000,0,8329,0,4104,0,4435
NaiveBayes_FS=false_SMOTE=false,false,false,42,9,8,0,0000,0,7809,0,7916,0,0000,0,8510,0,4394,0,4767
NaiveBayes_FS=false_SMOTE=false,false,false,42,9,9,0,0000,0,7608,0,7759,0,0000,0,8513,0,3721,0,4622
RandomForest_FS=false_SMOTE=false,false,false,42,0,0,0,0000,0,7060,0,7099,0,0000,0,8031,0,2668,0,3462
RandomForest_FS=false_SMOTE=false,false,false,42,0,1,0,0000,0,7238,0,7269,0,0000,0,8264,0,3112,0,3865
RandomForest_FS=false_SMOTE=false,false,false,42,0,2,0,0000,0,7337,0,7398,0,0000,0,8341,0,3348,0,3881
RandomForest_FS=false_SMOTE=false,false,false,42,0,3,0,0000,0,7059,0,7112,0,0000,0,8050,0,2662,0,3349
RandomForest_FS=false_SMOTE=false,false,false,42,0,4,0,0000,0,6969,0,7030,0,0000,0,7998,0,2433,0,3484
RandomForest_FS=false_SMOTE=false,false,false,42,0,5,0,0000,0,7065,0,7133,0,0000,0,8025,0,2669,0,3565
RandomForest_FS=false_SMOTE=false,false,false,42,0,6,0,0000,0,7210,0,7303,0,0000,0,8213,0,3018,0,3742
RandomForest_FS=false_SMOTE=false,false,false,42,0,7,0,0000,0,7221,0,7326,0,0000,0,8241,0,3036,0,3806
RandomForest_FS=false_SMOTE=false,false,false,42,0,8,0,0000,0,7232,0,7285,0,0000,0,8232,0,3093,0,3768
RandomForest_FS=false_SMOTE=false,false,false,42,0,9,0,0000,0,7034,0,7124,0,0000,0,8116,0,2594,0,3478
RandomForest_FS=false_SMOTE=false,false,false,42,1,0,0,0000,0,7091,0,7130,0,0000,0,8100,0,2744,0,3607
RandomForest_FS=false_SMOTE=false,false,false,42,1,1,0,0000,0,7200,0,7255,0,0000,0,8197,0,3011,0,3736
RandomForest_FS=false_SMOTE=false,false,false,42,1,2,0,0000,0,7149,0,7228,0,0000,0,8185,0,2878,0,3752
RandomForest_FS=false_SMOTE=false,false,false,42,1,3,0,0000,0,7187,0,7242,0,0000,0,8148,0,2980,0,3575
RandomForest_FS=false_SMOTE=false,false,false,42,1,4,0,0000,0,7199,0,7285,0,0000,0,8209,0,2993,0,3790
RandomForest_FS=false_SMOTE=false,false,false,42,1,5,0,0000,0,7020,0,7097,0,0000,0,8081,0,2555,0,3403
RandomForest_FS=false_SMOTE=false,false,false,42,1,6,0,0000,0,7136,0,7232,0,0000,0,8168,0,2833,0,3629
RandomForest_FS=false_SMOTE=false,false,false,42,1,7,0,0000,0,7189,0,7272,0,0000,0,8210,0,2970,0,3548
RandomForest_FS=false_SMOTE=false,false,false,42,1,8,0,0000,0,7120,0,7182,0,0000,0,8174,0,2813,0,3559
RandomForest_FS=false_SMOTE=false,false,false,42,1,9,0,0000,0,7261,0,7294,0,0000,0,8259,0,3171,0,3833
RandomForest_FS=false_SMOTE=false,false,false,42,2,0,0,0000,0,7222,0,7295,0,0000,0,8275,0,3061,0,3736
RandomForest_FS=false_SMOTE=false,false,false,42,2,1,0,0000,0,6970,0,7009,0,0000,0,7999,0,2442,0,3349
RandomForest_FS=false_SMOTE=false,false,false,42,2,2,0,0000,0,7083,0,7094,0,0000,0,8015,0,2727,0,3559
RandomForest_FS=false_SMOTE=false,false,false,42,2,3,0,0000,0,7190,0,7260,0,0000,0,8151,0,2983,0,3671
RandomForest_FS=false_SMOTE=false,false,false,42,2,4,0,0000,0,7174,0,7182,0,0000,0,8176,0,2956,0,3768
RandomForest_FS=false_SMOTE=false,false,false,42,2,5,0,0000,0,7212,0,7299,0,0000,0,8229,0,3032,0,3704
RandomForest_FS=false_SMOTE=false,false,false,42,2,6,0,0000,0,7334,0,7393,0,0000,0,8316,0,3339,0,3758
RandomForest_FS=false_SMOTE=false,false,false,42,2,7,0,0000,0,7101,0,7196,0,0000,0,8239,0,2748,0,3532
RandomForest_FS=false_SMOTE=false,false,false,42,2,8,0,0000,0,7181,0,7299,0,0000,0,8274,0,2930,0,3726
RandomForest_FS=false_SMOTE=false,false,false,42,2,9,0,0000,0,7202,0,7223,0,0000,0,8141,0,3018,0,3677
RandomForest_FS=false_SMOTE=false,false,false,42,3,0,0,0000,0,7196,0,7278,0,0000,0,8156,0,2994,0,3688
RandomForest_FS=false_SMOTE=false,false,false,42,3,1,0,0000,0,7167,0,7246,0,0000,0,8130,0,2924,0,3559
RandomForest_FS=false_SMOTE=false,false,false,42,3,2,0,0000,0,7178,0,7233,0,0000,0,8160,0,2958,0,3543
RandomForest_FS=false_SMOTE=false,false,false,42,3,3,0,0000,0,7249,0,7331,0,0000,0,8219,0,3125,0,3720
RandomForest_FS=false_SMOTE=false,false,false,42,3,4,0,0000,0,7049,0,7138,0,0000,0,8122,0,2624,0,3532
RandomForest_FS=false_SMOTE=false,false,false,42,3,5,0,0000,0,7287,0,7330,0,0000,0,8196,0,3227,0,3742
RandomForest_FS=false_SMOTE=false,false,false,42,3,6,0,0000,0,7227,0,7254,0,0000,0,8193,0,3080,0,3742
RandomForest_FS=false_SMOTE=false,false,false,42,3,7,0,0000,0,7260,0,7339,0,0000,0,8324,0,3146,0,3758
RandomForest_FS=false_SMOTE=false,false,false,42,3,8,0,0000,0,7154,0,7276,0,0000,0,8245,0,2868,0,3591
RandomForest_FS=false_SMOTE=false,false,false,42,3,9,0,0000,0,7029,0,7075,0,0000,0,8016,0,2592,0,3430
RandomForest_FS=false_SMOTE=false,false,false,42,4,0,0,0000,0,7181,0,7264,0,0000,0,8234,0,2955,0,3704
RandomForest_FS=false_SMOTE=false,false,false,42,4,1,0,0000,0,7037,0,7112,0,0000,0,8064,0,2602,0,3478
RandomForest_FS=false_SMOTE=false,false,false,42,4,2,0,0000,0,7375,0,7456,0,0000,0,8291,0,3434,0,3929
RandomForest_FS=false_SMOTE=false,false,false,42,4,3,0,0000,0,7284,0,7345,0,0000,0,8248,0,3218,0,3800
RandomForest_FS=false_SMOTE=false,false,false,42,4,4,0,0000,0,7095,0,7133,0,0000,0,8062,0,2750,0,3613
RandomForest_FS=false_SMOTE=false,false,false,42,4,5,0,0000,0,7043,0,7111,0,0000,0,8054,0,2615,0,3484
RandomForest_FS=false_SMOTE=false,false,false,42,4,6,0,0000,0,7169,0,7245,0,0000,0,8196,0,2922,0,3758
RandomForest_FS=false_SMOTE=false,false,false,42,4,7,0,0000,0,7196,0,7241,0,0000,0,8145,0,3000,0,3565
RandomForest_FS=false_SMOTE=false,false,false,42,4,8,0,0000,0,7052,0,7066,0,0000,0,8070,0,2651,0,3543
RandomForest_FS=false_SMOTE=false,false,false,42,4,9,0,0000,0,7131,0,7187,0,0000,0,8192,0,2843,0,3688
RandomForest_FS=false_SMOTE=false,false,false,42,5,0,0,0000,0,7182,0,7197,0,0000,0,8170,0,2973,0,3688
RandomForest_FS=false_SMOTE=false,false,false,42,5,1,0,0000,0,7132,0,7242,0,0000,0,8205,0,2821,0,3704
RandomForest_FS=false_SMOTE=false,false,false,42,5,2,0,0000,0,7237,0,7318,0,0000,0,8247,0,3094,0,3688
RandomForest_FS=false_SMOTE=false,false,false,42,5,3,0,0000,0,7030,0,7059,0,0000,0,7990,0,2593,0,3446
RandomForest_FS=false_SMOTE=false,false,false,42,5,4,0,0000,0,7089,0,7200,0,0000,0,8124,0,2710,0,3613
RandomForest_FS=false_SMOTE=false,false,false,42,5,5,0,0000,0,7248,0,7276,0,0000,0,8248,0,3133,0,3774
RandomForest_FS=false_SMOTE=false,false,false,42,5,6,0,0000,0,7254,0,7335,0,0000,0,8354,0,3131,0,3871
RandomForest_FS=false_SMOTE=false,false,false,42,5,7,0,0000,0,7108,0,7174,0,0000,0,8096,0,2775,0,3613
RandomForest_FS=false_SMOTE=false,false,false,42,5,8,0,0000,0,7182,0,7245,0,0000,0,8149,0,2966,0,3655
RandomForest_FS=false_SMOTE=false,false,false,42,5,9,0,0000,0,7168,0,7223,0,0000,0,8090,0,2934,0,3543
RandomForest_FS=false_SMOTE=false,false,false,42,6,0,0,0000,0,7210,0,7304,0,0000,0,8188,0,3020,0,3816
RandomForest_FS=false_SMOTE=false,false,false,42,6,1,0,0000,0,7109,0,7148,0,0000,0,8075,0,2789,0,3462
RandomForest_FS=false_SMOTE=false,false,false,42,6,2,0,0000,0,7332,0,7363,0,0000,0,8303,0,3345,0,3768
RandomForest_FS=false_SMOTE=false,false,false,42,6,3,0,0000,0,7235,0,7269,0,0000,0,8192,0,3105,0,3559
RandomForest_FS=false_SMOTE=false,false,false,42,6,4,0,0000,0,7060,0,7115,0,0000,0,8101,0,2660,0,3613
RandomForest_FS=false_SMOTE=false,false,false,42,6,5,0,0000,0,7137,0,7209,0,0000,0,8124,0,2845,0,3677
RandomForest_FS=false_SMOTE=false,false,false,42,6,6,0,0000,0,7163,0,7276,0,0000,0,8156,0,2890,0,3613
RandomForest_FS=false_SMOTE=false,false,false,42,6,7,0,0000,0,7276,0,7335,0,0000,0,8223,0,3194,0,3661
RandomForest_FS=false_SMOTE=false,false,false,42,6,8,0,0000,0,7157,0,7205,0,0000,0,8150,0,2910,0,3607
RandomForest_FS=false_SMOTE=false,false,false,42,6,9,0,0000,0,7118,0,7165,0,0000,0,8080,0,2811,0,3527
RandomForest_FS=false_SMOTE=false,false,false,42,7,0,0,0000,0,7108,0,7197,0,0000,0,8182,0,2772,0,3478
RandomForest_FS=false_SMOTE=false,false,false,42,7,1,0,0000,0,7111,0,7215,0,0000,0,8097,0,2773,0,3575
RandomForest_FS=false_SMOTE=false,false,false,42,7,2,0,0000,0,7295,0,7349,0,0000,0,8307,0,3247,0,3977
RandomForest_FS=false_SMOTE=false,false,false,42,7,3,0,0000,0,7075,0,7112,0,0000,0,8127,0,2706,0,3559
RandomForest_FS=false_SMOTE=false,false,false,42,7,4,0,0000,0,7089,0,7129,0,0000,0,8111,0,2735,0,3581
RandomForest_FS=false_SMOTE=false,false,false,42,7,5,0,0000,0,7036,0,7089,0,0000,0,7970,0,2600,0,3452
RandomForest_FS=false_SMOTE=false,false,false,42,7,6,0,0000,0,7228,0,7263,0,0000,0,8228,0,3082,0,3677
RandomForest_FS=false_SMOTE=false,false,false,42,7,7,0,0000,0,7160,0,7178,0,0000,0,8052,0,2913,0,3565
RandomForest_FS=false_SMOTE=false,false,false,42,7,8,0,0000,0,7265,0,7339,0,0000,0,8291,0,3167,0,3865
RandomForest_FS=false_SMOTE=false,false,false,42,7,9,0,0000,0,7223,0,7303,0,0000,0,8217,0,3061,0,3784
RandomForest_FS=false_SMOTE=false,false,false,42,8,0,0,0000,0,7172,0,7211,0,0000,0,8148,0,2947,0,3800
RandomForest_FS=false_SMOTE=false,false,false,42,8,1,0,0000,0,6993,0,7068,0,0000,0,7994,0,2495,0,3478
RandomForest_FS=false_SMOTE=false,false,false,42,8,2,0,0000,0,7155,0,7215,0,0000,0,8164,0,2898,0,3720
RandomForest_FS=false_SMOTE=false,false,false,42,8,3,0,0000,0,7212,0,7269,0,0000,0,8221,0,3042,0,3784
RandomForest_FS=false_SMOTE=false,false,false,42,8,4,0,0000,0,7172,0,7236,0,0000,0,8128,0,2935,0,3548
RandomForest_FS=false_SMOTE=false,false,false,42,8,5,0,0000,0,7209,0,7258,0,0000,0,8181,0,3032,0,3629
RandomForest_FS=false_SMOTE=false,false,false,42,8,6,0,0000,0,7103,0,7178,0,0000,0,8157,0,2761,0,3419
RandomForest_FS=false_SMOTE=false,false,false,42,8,7,0,0000,0,7262,0,7326,0,0000,0,8197,0,3157,0,3726
RandomForest_FS=false_SMOTE=false,false,false,42,8,8,0,0000,0,7138,0,7200,0,0000,0,8147,0,2859,0,3623
RandomForest_FS=false_SMOTE=false,false,false,42,8,9,0,0000,0,7043,0,7124,0,0000,0,8084,0,2616,0,3494
RandomForest_FS=false_SMOTE=false,false,false,42,9,0,0,0000,0,7144,0,7193,0,0000,0,8113,0,2873,0,3543
RandomForest_FS=false_SMOTE=false,false,false,42,9,1,0,0000,0,7248,0,7300,0,0000,0,8243,0,3132,0,3865
RandomForest_FS=false_SMOTE=false,false,false,42,9,2,0,0000,0,7203,0,7295,0,0000,0,8216,0,3004,0,3623
RandomForest_FS=false_SMOTE=false,false,false,42,9,3,0,0000,0,7079,0,7166,0,0000,0,8165,0,2702,0,3543
RandomForest_FS=false_SMOTE=false,false,false,42,9,4,0,0000,0,7096,0,7138,0,0000,0,8082,0,2750,0,3645
RandomForest_FS=false_SMOTE=false,false,false,42,9,5,0,0000,0,7069,0,7178,0,0000,0,8108,0,2664,0,3419
RandomForest_FS=false_SMOTE=false,false,false,42,9,6,0,0000,0,6951,0,7053,0,0000,0,8009,0,2377,0,3371
RandomForest_FS=false_SMOTE=false,false,false,42,9,7,0,0000,0,7212,0,7236,0,0000,0,8096,0,3042,0,3742
RandomForest_FS=false_SMOTE=false,false,false,42,9,8,0,0000,0,7284,0,7326,0,0000,0,8225,0,3226,0,3768
RandomForest_FS=false_SMOTE=false,false,false,42,9,9,0,0000,0,7263,0,7317,0,0000,0,8199,0,3169,0,3833
IBk_FS=false_SMOTE=false,false,false,42,0,0,0,0000,0,7338,0,7421,0,0000,0,8029,0,3341,0,3752
IBk_FS=false_SMOTE=false,false,false,42,0,1,0,0000,0,7398,0,7474,0,0000,0,8181,0,3493,0,3639
IBk_FS=false_SMOTE=false,false,false,42,0,2,0,0000,0,7422,0,7523,0,0000,0,8253,0,3530,0,3961
IBk_FS=false_SMOTE=false,false,false,42,0,3,0,0000,0,7357,0,7434,0,0000,0,8095,0,3393,0,3527
IBk_FS=false_SMOTE=false,false,false,42,0,4,0,0000,0,7191,0,7294,0,0000,0,8020,0,2966,0,3758
IBk_FS=false_SMOTE=false,false,false,42,0,5,0,0000,0,7258,0,7366,0,0000,0,8032,0,3123,0,3726
IBk_FS=false_SMOTE=false,false,false,42,0,6,0,0000,0,7314,0,7419,0,0000,0,8061,0,3263,0,3823
IBk_FS=false_SMOTE=false,false,false,42,0,7,0,0000,0,7510,0,7630,0,0000,0,8253,0,3711,0,4323
IBk_FS=false_SMOTE=false,false,false,42,0,8,0,0000,0,7373,0,7482,0,0000,0,8165,0,3407,0,3897
IBk_FS=false_SMOTE=false,false,false,42,0,9,0,0000,0,7409,0,7518,0,0000,0,8105,0,3494,0,3945
IBk_FS=false_SMOTE=false,false,false,42,1,0,0,0000,0,7195,0,7282,0,0000,0,7996,0,2987,0,3462
IBk_FS=false_SMOTE=false,false,false,42,1,1,0,0000,0,7254,0,7358,0,0000,0,7989,0,3123,0,3478
IBk_FS=false_SMOTE=false,false,false,42,1,2,0,0000,0,7441,0,7532,0,0000,0,8240,0,3587,0,4026
IBk_FS=false_SMOTE=false,false,false,42,1,3,0,0000,0,7407,0,7501,0,0000,0,8062,0,3502,0,3945
IBk_FS=false_SMOTE=false,false,false,42,1,4,0,0000,0,7469,0,7572,0,0000,0,8147,0,3641,0,4000
IBk_FS=false_SMOTE=false,false,false,42,1,5,0,0000,0,7209,0,7352,0,0000,0,8017,0,2975,0,3984
IBk_FS=false_SMOTE=false,false,false,42,1,6,0,0000,0,7357,0,7478,0,0000,0,8133,0,3350,0,3919
IBk_FS=false_SMOTE=false,false,false,42,1,7,0,0000,0,7351,0,7469,0,0000,0,8159,0,3340,0,3823
IBk_FS=false_SMOTE=false,false,false,42,1,8,0,0000,0,7438,0,7531,0,0000,0,8141,0,3579,0,3945
IBk_FS=false_SMOTE=false,false,false,42,1,9,0,0000,0,7385,0,7455,0,0000,0,8222,0,3466,0,3559
IBk_FS=false_SMOTE=false,false,false,42,2,0,0,0000,0,7412,0,7492,0,0000,0,8174,0,3526,0,4509
IBk_FS=false_SMOTE=false,false,false,42,2,1,0,0000,0,7202,0,7304,0,0000,0,7944,0,2998,0,4138
IBk_FS=false_SMOTE=false,false,false,42,2,2,0,0000,0,7296,0,7358,0,0000,0,8034,0,3249,0,4557
IBk_FS=false_SMOTE=false,false,false,42,2,3,0,0000,0,7396,0,7492,0,0000,0,8160,0,3472,0,4605
IBk_FS=false_SMOTE=false,false,false,42,2,4,0,0000,0,7351,0,7437,0,0000,0,8122,0,3373,0,4477
IBk_FS=false_SMOTE=false,false,false,42,2,5,0,0000,0,7323,0,7446,0,0000,0,8200,0,3271,0,4203
IBk_FS=false_SMOTE=false,false,false,42,2,6,0,0000,0,7557,0,7665,0,0000,0,8268,0,3838,0,4548
IBk_FS=false_SMOTE=false,false,false,42,2,7,0,0000,0,7326,0,7464,0,0000,0,8181,0,3254,0,4194
IBk_FS=false_SMOTE=false,false,false,42,2,8,0,0000,0,7427,0,7567,0,0000,0,8197,0,3483,0,4306
IBk_FS=false_SMOTE=false,false,false,42,2,9,0,0000,0,7350,0,7411,0,0000,0,8012,0,3378,0,4565
IBk_FS=false_SMOTE=false,false,false,42,3,0,0,0000,0,7438,0,7523,0,0000,0,8231,0,3584,0,3768
IBk_FS=false_SMOTE=false,false,false,42,3,1,0,0000,0,7239,0,7371,0,0000,0,8095,0,3061,0,3929
IBk_FS=false_SMOTE=false,false,false,42,3,2,0,0000,0,7408,0,7492,0,0000,0,8117,0,3513,0,3623
IBk_FS=false_SMOTE=false,false,false,42,3,3,0,0000,0,7423,0,7532,0,0000,0,8142,0,3527,0,3897
IBk_FS=false_SMOTE=false,false,false,42,3,4,0,0000,0,7356,0,7446,0,0000,0,8016,0,3375,0,3742
IBk_FS=false_SMOTE=false,false,false,42,3,5,0,0000,0,7385,0,7478,0,0000,0,8132,0,3446,0,3581
IBk_FS=false_SMOTE=false,false,false,42,3,6,0,0000,0,7374,0,7455,0,0000,0,8107,0,3425,0,3919
IBk_FS=false_SMOTE=false,false,false,42,3,7,0,0000,0,7401,0,7518,0,0000,0,8172,0,3459,0,4161
IBk_FS=false_SMOTE=false,false,false,42,3,8,0,0000,0,7233,0,7379,0,0000,0,8050,0,3033,0,4058
IBk_FS=false_SMOTE=false,false,false,42,3,9,0,0000,0,7260,0,7357,0,0000,0,7981,0,3143,0,3655
IBk_FS=false_SMOTE=false,false,false,42,4,0,0,0000,0,7437,0,7537,0,0000,0,8222,0,3569,0,4010
IBk_FS=false_SMOTE=false,false,false,42,4,1,0,0000,0,7286,0,7380,0,0000,0,8076,0,3206,0,3671
IBk_FS=false_SMOTE=false,false,false,42,4,2,0,0000,0,7513,0,7626,0,0000,0,8274,0,3730,0,4283
IBk_FS=false_SMOTE=false,false,false,42,4,3,0,0000,0,7322,0,7421,0,0000,0,8059,0,3293,0,3671
IBk_FS=false_SMOTE=false,false,false,42,4,4,0,0000,0,7324,0,7388,0,0000,0,8033,0,3310,0,3419
IBk_FS=false_SMOTE=false,false,false,42,4,5,0,0000,0,7277,0,7370,0,0000,0,8052,0,3181,0,3548
IBk_FS=false_SMOTE=false,false,false,42,4,6,0,0000,0,7329,0,7437,0,0000,0,8111,0,3296,0,3903
IBk_FS=false_SMOTE=false,false,false,42,4,7,0,0000,0,7336,0,7433,0,0000,0,8082,0,3323,0,3629
IBk_FS=false_SMOTE=false,false,false,42,4,8,0,0000,0,7310,0,7397,0,0000,0,8048,0,3272,0,3736
IBk_FS=false_SMOTE=false,false,false,42,4,9,0,0000,0,7289,0,7402,0,0000,0,8090,0,3203,0,3945
IBk_FS=false_SMOTE=false,false,false,42,5,0,0,0000,0,7338,0,7430,0,0000,0,8011,0,3337,0,3639
IBk_FS=false_SMOTE=false,false,false,42,5,1,0,0000,0,7353,0,7488,0,0000,0,8151,0,3326,0,4026
IBk_FS=false_SMOTE=false,false,false,42,5,2,0,0000,0,7360,0,7488,0,0000,0,8116,0,3354,0,4090
IBk_FS=false_SMOTE=false,false,false,42,5,3,0,0000,0,7269,0,7331,0,0000,0,8054,0,3180,0,3301
IBk_FS=false_SMOTE=false,false,false,42,5,4,0,0000,0,7187,0,7339,0,0000,0,8062,0,2913,0,3919
IBk_FS=false_SMOTE=false,false,false,42,5,5,0,0000,0,7395,0,7473,0,0000,0,8167,0,3478,0,3645
IBk_FS=false_SMOTE=false,false,false,42,5,6,0,0000,0,7530,0,7621,0,0000,0,8275,0,3799,0,4129
IBk_FS=false_SMOTE=false,false,false,42,5,7,0,0000,0,7308,0,7393,0,0000,0,8087,0,3264,0,3484
IBk_FS=false_SMOTE=false,false,false,42,5,8,0,0000,0,7344,0,7442,0,0000,0,8166,0,3347,0,3768
IBk_FS=false_SMOTE=false,false,false,42,5,9,0,0000,0,7392,0,7491,0,0000,0,8096,0,3464,0,3897
IBk_FS=false_SMOTE=false,false,false,42,6,0,0,0000,0,7372,0,7488,0,0000,0,7974,0,3396,0,3945
IBk_FS=false_SMOTE=false,false,false,42,6,1,0,0000,0,7351,0,7421,0,0000,0,8122,0,3382,0,3510
IBk_FS=false_SMOTE=false,false,false,42,6,2,0,0000,0,7423,0,7506,0,0000,0,8262,0,3551,0,3784
IBk_FS=false_SMOTE=false,false,false,42,6,3,0,0000,0,7388,0,7483,0,0000,0,8096,0,3456,0,3913
IBk_FS=false_SMOTE=false,false,false,42,6,4,0,0000,0,7361,0,7455,0,0000,0,8045,0,3384,0,3887
IBk_FS=false_SMOTE=false,false,false,42,6,5,0,0000,0,7372,0,7464,0,0000,0,8096,0,3414,0,3726
IBk_FS=false_SMOTE=false,false,false,42,6,6,0,0000,0,7244,0,7393,0,0000,0,8067,0,3049,0,3952
IBk_FS=false_SMOTE=false,false,false,42,6,7,0,0000,0,7439,0,7554,0,0000,0,8173,0,3553,0,4065
IBk_FS=false_SMOTE=false,false,false,42,6,8,0,0000,0,7390,0,7509,0,0000,0,8221,0,3436,0,3913
IBk_FS=false_SMOTE=false,false,false,42,6,9,0,0000,0,7426,0,7522,0,0000,0,8177,0,3549,0,3897
IBk_FS=false_SMOTE=false,false,false,42,7,0,0,0000,0,7334,0,7447,0,0000,0,8111,0,3307,0,3849
IBk_FS=false_SMOTE=false,false,false,42,7,1,0,0000,0,7252,0,7394,0,0000,0,7989,0,3080,0,3897
